-0.341222,9.342068,20.764264,29.104081,39.926892,52.461464,61.092624,70.189777,79.877704,
-0.330701,9.345139,20.740514,29.159484,39.883722,52.474637,61.104178,70.181487,79.891946,
-0.319679,9.349116,20.715700,29.215459,39.841091,52.486787,61.116132,70.173325,79.906280,
-0.308165,9.353975,20.689867,29.271944,39.799053,52.497888,61.128487,70.165295,79.920703,
-0.296170,9.359694,20.663059,29.328877,39.757662,52.507918,61.141243,70.157399,79.935212,
-0.283704,9.366248,20.635324,29.386193,39.716970,52.516854,61.154397,70.149639,79.949805,
-0.270779,9.373611,20.606709,29.443830,39.677030,52.524676,61.167949,70.142021,79.964479,
-0.257408,9.381757,20.577261,29.501725,39.637894,52.531362,61.181895,70.134546,79.979230,
-0.243603,9.390657,20.547032,29.559813,39.599612,52.536893,61.196233,70.127218,79.994056,
-0.229378,9.400282,20.516070,29.618032,39.562235,52.541252,61.210958,70.120041,80.008954,
-0.214747,9.410604,20.484426,29.676316,39.525811,52.544422,61.226065,70.113019,80.023921,
-0.199724,9.421592,20.452153,29.734604,39.490389,52.546387,61.241550,70.106155,80.038953,
-0.184325,9.433214,20.419302,29.792831,39.456016,52.547134,61.257405,70.099454,80.054047,
-0.168565,9.445438,20.385926,29.850935,39.422738,52.546648,61.273625,70.092920,80.069200,
-0.152460,9.458231,20.352078,29.908852,39.390598,52.544918,61.290200,70.086557,80.084408,
-0.136028,9.471560,20.317811,29.966520,39.359642,52.541935,61.307124,70.080371,80.099669,
-0.119284,9.485392,20.283179,30.023879,39.329910,52.537688,61.324386,70.074364,80.114979,
-0.102246,9.499690,20.248236,30.080866,39.301445,52.532171,61.341976,70.068544,80.130333,
-0.084932,9.514421,20.213035,30.137421,39.274284,52.525377,61.359885,70.062913,80.145730,
-0.067361,9.529548,20.177632,30.193485,39.248467,52.517301,61.378100,70.057478,80.161164,
-0.049550,9.545037,20.142080,30.248999,39.224029,52.507941,61.396609,70.052244,80.176633,
-0.031517,9.560850,20.106433,30.303904,39.201006,52.497294,61.415400,70.047215,80.192132,
-0.013283,9.576952,20.070744,30.358145,39.179430,52.485361,61.434458,70.042398,80.207657,
0.005134,9.593305,20.035068,30.411664,39.159333,52.472142,61.453769,70.037797,80.223205,
0.023715,9.609872,19.999458,30.464408,39.140745,52.457640,61.473319,70.033419,80.238772,
0.042440,9.626618,19.963965,30.516322,39.123694,52.441859,61.493090,70.029269,80.254354,
0.061289,9.643505,19.928644,30.567355,39.108207,52.424806,61.513068,70.025352,80.269945,
0.080243,9.660496,19.893545,30.617456,39.094306,52.406487,61.533233,70.021675,80.285543,
0.099282,9.677554,19.858719,30.666575,39.082016,52.386911,61.553569,70.018244,80.301143,
0.118387,9.694643,19.824217,30.714664,39.071357,52.366090,61.574057,70.015064,80.316741,
0.137537,9.711726,19.790089,30.761676,39.062347,52.344033,61.594677,70.012141,80.332331,
0.156712,9.728767,19.756384,30.807567,39.055004,52.320756,61.615410,70.009481,80.347910,
0.175893,9.745729,19.723150,30.852293,39.049342,52.296273,61.636235,70.007091,80.363473,
0.195061,9.762578,19.690434,30.895812,39.045373,52.270601,61.657131,70.004975,80.379014,
0.214194,9.779278,19.658282,30.938086,39.043108,52.243758,61.678076,70.003141,80.394530,
0.233275,9.795794,19.626738,30.979074,39.042557,52.215762,61.699048,70.001595,80.410015,
0.252284,9.812093,19.595848,31.018742,39.043725,52.186636,61.720024,70.000341,80.425465,
0.271201,9.828139,19.565653,31.057055,39.046618,52.156402,61.740982,69.999386,80.440873,
0.290008,9.843901,19.536195,31.093981,39.051237,52.125083,61.761896,69.998736,80.456236,
0.308685,9.859346,19.507514,31.129488,39.057583,52.092705,61.782743,69.998396,80.471547,
0.327216,9.874441,19.479650,31.163548,39.065654,52.059296,61.803499,69.998373,80.486801,
0.345581,9.889157,19.452638,31.196136,39.075446,52.024882,61.824137,69.998671,80.501992,
0.363763,9.903463,19.426517,31.227225,39.086954,51.989494,61.844633,69.999297,80.517116,
0.381745,9.917329,19.401319,31.256795,39.100169,51.953162,61.864961,70.000255,80.532166,
0.399509,9.930726,19.377078,31.284824,39.115081,51.915918,61.885094,70.001550,80.547136,
0.417038,9.943628,19.353825,31.311295,39.131678,51.877797,61.905007,70.003189,80.562020,
0.434317,9.956008,19.331590,31.336191,39.149945,51.838832,61.924672,70.005174,80.576813,
0.451330,9.967839,19.310402,31.359499,39.169867,51.799060,61.944062,70.007512,80.591508,
0.468061,9.979097,19.290286,31.381206,39.191424,51.758517,61.963151,70.010207,80.606098,
0.484495,9.989759,19.271268,31.401304,39.214597,51.717242,61.981911,70.013262,80.620577,
0.500618,9.999801,19.253370,31.419785,39.239364,51.675274,62.000314,70.016682,80.634939,
0.516417,10.009203,19.236614,31.436644,39.265699,51.632653,62.018333,70.020471,80.649177,
0.531877,10.017944,19.221020,31.451878,39.293576,51.589421,62.035942,70.024632,80.663284,
0.546987,10.026004,19.206604,31.465486,39.322969,51.545619,62.053111,70.029168,80.677253,
0.561733,10.033367,19.193383,31.477470,39.353846,51.501291,62.069813,70.034082,80.691077,
0.576104,10.040014,19.181372,31.487832,39.386175,51.456480,62.086022,70.039378,80.704749,
0.590090,10.045931,19.170581,31.496580,39.419924,51.411231,62.101709,70.045056,80.718261,
0.603679,10.051103,19.161022,31.503720,39.455056,51.365591,62.116848,70.051120,80.731607,
0.616862,10.055517,19.152703,31.509263,39.491535,51.319604,62.131410,70.057570,80.744777,
0.629629,10.059161,19.145630,31.513221,39.529323,51.273318,62.145371,70.064409,80.757766,
0.641973,10.062024,19.139809,31.515608,39.568378,51.226781,62.158702,70.071636,80.770564,
0.653885,10.064099,19.135242,31.516440,39.608659,51.180039,62.171377,70.079254,80.783165,
0.665358,10.065375,19.131931,31.515735,39.650123,51.133142,62.183371,70.087261,80.795559,
0.676386,10.065848,19.129875,31.513514,39.692724,51.086138,62.194657,70.095657,80.807738,
0.686962,10.065512,19.129070,31.509799,39.736417,51.039077,62.205211,70.104442,80.819695,
0.697081,10.064362,19.129513,31.504614,39.781155,50.992007,62.215007,70.113615,80.831421,
0.706739,10.062396,19.131198,31.497985,39.826887,50.944979,62.224022,70.123173,80.842908,
0.715932,10.059612,19.134115,31.489940,39.873566,50.898042,62.232231,70.133116,80.854146,
0.724657,10.056012,19.138256,31.480509,39.921138,50.851246,62.239612,70.143440,80.865126,
0.732910,10.051595,19.143609,31.469722,39.969553,50.804641,62.246141,70.154143,80.875841,
0.740691,10.046365,19.150161,31.457613,40.018756,50.758278,62.251797,70.165221,80.886281,
0.747998,10.040325,19.157896,31.444217,40.068695,50.712205,62.256557,70.176670,80.896437,
0.754831,10.033480,19.166798,31.429570,40.119313,50.666473,62.260403,70.188486,80.906300,
0.761190,10.025837,19.176848,31.413709,40.170556,50.621131,62.263312,70.200664,80.915860,
0.767076,10.017404,19.188028,31.396675,40.222365,50.576229,62.265267,70.213198,80.925108,
0.772490,10.008189,19.200314,31.378508,40.274686,50.531815,62.266249,70.226082,80.934035,
0.777434,9.998203,19.213684,31.359250,40.327459,50.487938,62.266241,70.239311,80.942631,
0.781912,9.987456,19.228114,31.338944,40.380626,50.444645,62.265225,70.252877,80.950887,
0.785927,9.975962,19.243578,31.317635,40.434129,50.401985,62.263186,70.266772,80.958792,
0.789483,9.963733,19.260048,31.295369,40.487908,50.360004,62.260109,70.280989,80.966338,
0.792585,9.950785,19.277496,31.272192,40.541905,50.318749,62.255981,70.295518,80.973514,
0.795238,9.937133,19.295892,31.248154,40.596060,50.278265,62.250788,70.310351,80.980311,
0.797448,9.922795,19.315204,31.223301,40.650313,50.238596,62.244518,70.325479,80.986719,
0.799222,9.907788,19.335399,31.197685,40.704605,50.199788,62.237161,70.340890,80.992727,
0.800567,9.892131,19.356446,31.171355,40.758876,50.161882,62.228707,70.356575,80.998327,
0.801490,9.875843,19.378307,31.144364,40.813066,50.124921,62.219147,70.372521,81.003507,
0.802000,9.858947,19.400949,31.116762,40.867116,50.088947,62.208474,70.388718,81.008259,
0.802106,9.841463,19.424334,31.088603,40.920967,50.053998,62.196681,70.405152,81.012572,
0.801816,9.823415,19.448424,31.059939,40.974561,50.020115,62.183762,70.421812,81.016436,
0.801141,9.804825,19.473181,31.030824,41.027839,49.987335,62.169715,70.438684,81.019842,
0.800091,9.785718,19.498566,31.001312,41.080743,49.955695,62.154536,70.455753,81.022779,
0.798677,9.766119,19.524538,30.971456,41.133217,49.925229,62.138222,70.473006,81.025239,
0.796909,9.746054,19.551057,30.941312,41.185203,49.895972,62.120775,70.490428,81.027210,
0.794799,9.725548,19.578082,30.910933,41.236645,49.867957,62.102193,70.508004,81.028683,
0.792360,9.704630,19.605570,30.880375,41.287489,49.841214,62.082480,70.525717,81.029649,
0.789603,9.683326,19.633479,30.849690,41.337681,49.815774,62.061639,70.543552,81.030098,
0.786542,9.661664,19.661766,30.818935,41.387167,49.791665,62.039674,70.561491,81.030021,
0.783188,9.639674,19.690389,30.788162,41.435894,49.768913,62.016591,70.579519,81.029409,
0.779557,9.617384,19.719303,30.757426,41.483812,49.747544,61.992396,70.597617,81.028251,
0.775660,9.594824,19.748465,30.726780,41.530871,49.727582,61.967099,70.615766,81.026540,
0.771513,9.572024,19.777831,30.696278,41.577022,49.709047,61.940708,70.633950,81.024265,
0.767129,9.549013,19.807357,30.665971,41.622217,49.691962,61.913235,70.652150,81.021419,
0.762522,9.525822,19.837000,30.635913,41.666410,49.676343,61.884692,70.670345,81.017993,
0.757708,9.502482,19.866714,30.606154,41.709555,49.662208,61.855092,70.688517,81.013979,
0.752701,9.479024,19.896457,30.576746,41.751611,49.649572,61.824450,70.706647,81.009367,
0.747515,9.455478,19.926184,30.547737,41.792534,49.638448,61.792781,70.724713,81.004150,
0.742166,9.431875,19.955852,30.519179,41.832284,49.628848,61.760103,70.742696,80.998321,
0.736668,9.408247,19.985418,30.491117,41.870822,49.620781,61.726435,70.760575,80.991872,
0.731038,9.384624,20.014840,30.463601,41.908112,49.614255,61.691795,70.778330,80.984795,
0.725289,9.361037,20.044074,30.436676,41.944118,49.609277,61.656205,70.795939,80.977083,
0.719438,9.337518,20.073079,30.410386,41.978805,49.605849,61.619687,70.813382,80.968731,
0.713500,9.314097,20.101813,30.384777,42.012143,49.603975,61.582264,70.830636,80.959730,
0.707489,9.290804,20.130236,30.359891,42.044100,49.603654,61.543960,70.847680,80.950076,
0.701421,9.267670,20.158307,30.335769,42.074649,49.604886,61.504801,70.864492,80.939762,
0.695312,9.244724,20.185988,30.312451,42.103764,49.607666,61.464814,70.881052,80.928783,
0.689175,9.221996,20.213239,30.289976,42.131419,49.611990,61.424026,70.897337,80.917133,
0.683026,9.199516,20.240023,30.268382,42.157593,49.617849,61.382465,70.913324,80.904809,
0.676880,9.177312,20.266302,30.247704,42.182265,49.625236,61.340163,70.928994,80.891805,
0.670752,9.155412,20.292041,30.227976,42.205416,49.634139,61.297149,70.944322,80.878117,
0.664654,9.133845,20.317206,30.209231,42.227030,49.644545,61.253455,70.959288,80.863743,
0.658603,9.112638,20.341760,30.191501,42.247092,49.656439,61.209115,70.973870,80.848678,
0.652612,9.091817,20.365673,30.174814,42.265590,49.669805,61.164162,70.988046,80.832920,
0.646694,9.071409,20.388912,30.159199,42.282514,49.684625,61.118630,71.001795,80.816468,
0.640863,9.051439,20.411446,30.144680,42.297856,49.700878,61.072555,71.015095,80.799318,
0.635132,9.031931,20.433246,30.131284,42.311608,49.718543,61.025973,71.027926,80.781469,
0.629514,9.012911,20.454284,30.119031,42.323768,49.737596,60.978921,71.040265,80.762922,
0.624021,8.994401,20.474533,30.107943,42.334333,49.758011,60.931437,71.052093,80.743675,
0.618666,8.976423,20.493967,30.098038,42.343304,49.779761,60.883559,71.063390,80.723728,
0.613461,8.959000,20.512562,30.089333,42.350682,49.802818,60.835326,71.074134,80.703082,
0.608417,8.942152,20.530295,30.081844,42.356472,49.827151,60.786778,71.084306,80.681739,
0.603544,8.925900,20.547145,30.075584,42.360680,49.852729,60.737955,71.093887,80.659700,
0.598854,8.910261,20.563092,30.070563,42.363314,49.879517,60.688898,71.102858,80.636968,
0.594357,8.895255,20.578117,30.066791,42.364386,49.907481,60.639648,71.111200,80.613544,
0.590062,8.880899,20.592203,30.064276,42.363907,49.936584,60.590247,71.118895,80.589434,
0.585979,8.867208,20.605335,30.063023,42.361892,49.966789,60.540736,71.125925,80.564640,
0.582117,8.854198,20.617498,30.063035,42.358358,49.998055,60.491158,71.132274,80.539168,
0.578483,8.841884,20.628679,30.064314,42.353322,50.030343,60.441556,71.137924,80.513023,
0.575087,8.830278,20.638869,30.066860,42.346805,50.063610,60.391972,71.142860,80.486209,
0.571934,8.819393,20.648057,30.070671,42.338829,50.097814,60.342450,71.147066,80.458735,
0.569033,8.809239,20.656236,30.075742,42.329419,50.132909,60.293031,71.150528,80.430608,
0.566389,8.799827,20.663400,30.082068,42.318599,50.168851,60.243761,71.153231,80.401833,
0.564008,8.791166,20.669542,30.089640,42.306398,50.205593,60.194682,71.155162,80.372422,
0.561896,8.783263,20.674662,30.098449,42.292845,50.243087,60.145836,71.156308,80.342381,
0.560057,8.776125,20.678756,30.108483,42.277971,50.281286,60.097268,71.156658,80.311721,
0.558495,8.769758,20.681825,30.119729,42.261809,50.320139,60.049020,71.156200,80.280453,
0.557214,8.764167,20.683871,30.132172,42.244393,50.359597,60.001135,71.154924,80.248587,
0.556217,8.759354,20.684896,30.145794,42.225758,50.399609,59.953655,71.152820,80.216134,
0.555507,8.755323,20.684906,30.160576,42.205943,50.440122,59.906623,71.149879,80.183108,
0.555085,8.752074,20.683906,30.176499,42.184985,50.481086,59.860081,71.146094,80.149521,
0.554954,8.749607,20.681904,30.193540,42.162924,50.522447,59.814071,71.141457,80.115387,
0.555113,8.747922,20.678910,30.211676,42.139803,50.564151,59.768632,71.135963,80.080721,
0.555563,8.747017,20.674934,30.230880,42.115664,50.606145,59.723807,71.129606,80.045536,
0.556304,8.746888,20.669988,30.251127,42.090550,50.648376,59.679634,71.122382,80.009849,
0.557336,8.747531,20.664086,30.272388,42.064507,50.690788,59.636154,71.114288,79.973676,
0.558655,8.748941,20.657243,30.294633,42.037581,50.733327,59.593405,71.105321,79.937035,
0.560262,8.751111,20.649476,30.317831,42.009818,50.775939,59.551425,71.095481,79.899942,
0.562153,8.754035,20.640801,30.341949,41.981267,50.818568,59.510252,71.084766,79.862416,
0.564325,8.757703,20.631239,30.366953,41.951976,50.861160,59.469922,71.073178,79.824477,
0.566776,8.762107,20.620809,30.392808,41.921995,50.903661,59.430471,71.060717,79.786142,
0.569500,8.767236,20.609533,30.419478,41.891375,50.946014,59.391934,71.047388,79.747434,
0.572493,8.773078,20.597433,30.446926,41.860166,50.988167,59.354345,71.033194,79.708372,
0.575750,8.779622,20.584535,30.475112,41.828419,51.030064,59.317736,71.018140,79.668978,
0.579266,8.786854,20.570863,30.503997,41.796188,51.071653,59.282140,71.002231,79.629274,
0.583035,8.794760,20.556443,30.533541,41.763523,51.112880,59.247587,70.985475,79.589283,
0.587050,8.803325,20.541302,30.563701,41.730479,51.153691,59.214108,70.967880,79.549028,
0.591304,8.812533,20.525470,30.594437,41.697108,51.194035,59.181731,70.949454,79.508532,
0.595791,8.822368,20.508974,30.625704,41.663463,51.233859,59.150483,70.930209,79.467821,
0.600501,8.832812,20.491845,30.657459,41.629598,51.273114,59.120390,70.910156,79.426919,
0.605427,8.843848,20.474115,30.689657,41.595567,51.311748,59.091479,70.889307,79.385852,
0.610560,8.855455,20.455814,30.722254,41.561422,51.349711,59.063772,70.867675,79.344645,
0.615891,8.867615,20.436977,30.755204,41.527217,51.386956,59.037291,70.845276,79.303325,
0.621410,8.880307,20.417635,30.788460,41.493005,51.423435,59.012059,70.822124,79.261919,
0.627109,8.893511,20.397822,30.821978,41.458839,51.459101,58.988095,70.798237,79.220454,
0.632977,8.907204,20.377574,30.855710,41.424772,51.493908,58.965416,70.773632,79.178959,
0.639002,8.921366,20.356926,30.889609,41.390855,51.527812,58.944041,70.748329,79.137462,
0.645176,8.935973,20.335913,30.923629,41.357140,51.560770,58.923984,70.722346,79.095990,
0.651486,8.951002,20.314571,30.957722,41.323679,51.592739,58.905260,70.695705,79.054575,
0.657921,8.966430,20.292936,30.991841,41.290522,51.623678,58.887881,70.668428,79.013244,
0.664470,8.982232,20.271046,31.025940,41.257719,51.653549,58.871859,70.640537,78.972028,
0.671122,8.998386,20.248937,31.059971,41.225318,51.682314,58.857202,70.612056,78.930957,
0.677863,9.014866,20.226646,31.093888,41.193369,51.709934,58.843919,70.583011,78.890062,
0.684681,9.031646,20.204212,31.127644,41.161917,51.736377,58.832016,70.553426,78.849372,
0.691566,9.048703,20.181671,31.161193,41.131011,51.761606,58.821499,70.523329,78.808920,
0.698503,9.066011,20.159061,31.194489,41.100695,51.785592,58.812370,70.492747,78.768737,
0.705480,9.083543,20.136420,31.227487,41.071013,51.808303,58.804632,70.461708,78.728853,
0.712485,9.101276,20.113784,31.260143,41.042008,51.829710,58.798285,70.430242,78.689300,
0.719504,9.119181,20.091192,31.292412,41.013723,51.849787,58.793328,70.398378,78.650111,
0.726525,9.137235,20.068681,31.324251,40.986198,51.868508,58.789757,70.366148,78.611316,
0.733535,9.155411,20.046287,31.355616,40.959473,51.885849,58.787569,70.333582,78.572948,
0.740521,9.173683,20.024046,31.386467,40.933585,51.901789,58.786757,70.300714,78.535039,
0.747469,9.192026,20.001997,31.416761,40.908571,51.916307,58.787314,70.267576,78.497622,
0.754367,9.210414,19.980173,31.446459,40.884466,51.929386,58.789231,70.234201,78.460726,
0.761201,9.228821,19.958611,31.475520,40.861303,51.941008,58.792498,70.200625,78.424386,
0.767959,9.247222,19.937345,31.503908,40.839115,51.951160,58.797101,70.166881,78.388633,
0.774629,9.265593,19.916410,31.531583,40.817932,51.959829,58.803029,70.133006,78.353498,
0.781196,9.283907,19.895840,31.558512,40.797783,51.967004,58.810265,70.099034,78.319014,
0.787648,9.302142,19.875668,31.584657,40.778695,51.972676,58.818794,70.065003,78.285211,
0.793974,9.320271,19.855926,31.609986,40.760692,51.976839,58.828597,70.030949,78.252122,
0.800160,9.338273,19.836645,31.634467,40.743800,51.979488,58.839655,69.996910,78.219777,
0.806194,9.356122,19.817858,31.658067,40.728038,51.980619,58.851947,69.962922,78.188207,
0.812065,9.373797,19.799593,31.680757,40.713429,51.980233,58.865451,69.929025,78.157443,
0.817760,9.391275,19.781880,31.702508,40.699989,51.978328,58.880144,69.895254,78.127516,
0.823268,9.408533,19.764747,31.723294,40.687735,51.974909,58.896001,69.861650,78.098455,
0.828577,9.425550,19.748221,31.743089,40.676682,51.969981,58.912996,69.828251,78.070289,
0.833677,9.442306,19.732329,31.761868,40.666841,51.963549,58.931102,69.795095,78.043048,
0.838556,9.458780,19.717096,31.779610,40.658224,51.955623,58.950290,69.762220,78.016760,
0.843204,9.474952,19.702545,31.796292,40.650839,51.946212,58.970531,69.729666,77.991455,
0.847611,9.490803,19.688701,31.811896,40.644693,51.935331,58.991794,69.697471,77.967158,
0.851767,9.506315,19.675585,31.826404,40.639792,51.922991,59.014047,69.665675,77.943899,
0.855661,9.521470,19.663218,31.839799,40.636136,51.909211,59.037257,69.634314,77.921702,
0.859286,9.536251,19.651619,31.852068,40.633729,51.894007,59.061391,69.603428,77.900595,
0.862632,9.550642,19.640807,31.863196,40.632568,51.877399,59.086414,69.573055,77.880602,
0.865690,9.564628,19.630799,31.873173,40.632652,51.859409,59.112289,69.543233,77.861748,
0.868453,9.578194,19.621611,31.881989,40.633974,51.840060,59.138982,69.513999,77.844057,
0.870912,9.591326,19.613258,31.889637,40.636528,51.819376,59.166453,69.485390,77.827552,
0.873061,9.604012,19.605752,31.896110,40.640306,51.797385,59.194666,69.457444,77.812256,
0.874892,9.616238,19.599105,31.901403,40.645297,51.774114,59.223580,69.430196,77.798190,
0.876399,9.627995,19.593330,31.905515,40.651488,51.749593,59.253158,69.403684,77.785375,
0.877576,9.639271,19.588434,31.908444,40.658866,51.723853,59.283358,69.377941,77.773831,
0.878418,9.650057,19.584426,31.910190,40.667414,51.696927,59.314141,69.353002,77.763578,
0.878919,9.660344,19.581312,31.910756,40.677115,51.668850,59.345465,69.328903,77.754633,
0.879074,9.670125,19.579098,31.910147,40.687948,51.639656,59.377288,69.305675,77.747013,
0.878880,9.679393,19.577788,31.908367,40.699893,51.609384,59.409568,69.283352,77.740735,
0.878332,9.688142,19.577383,31.905425,40.712926,51.578070,59.442265,69.261966,77.735815,
0.877428,9.696368,19.577887,31.901329,40.727022,51.545755,59.475334,69.241547,77.732266,
0.876164,9.704066,19.579297,31.896090,40.742156,51.512480,59.508733,69.222125,77.730101,
0.874539,9.711233,19.581614,31.889721,40.758299,51.478285,59.542420,69.203731,77.729334,
0.872550,9.717867,19.584833,31.882235,40.775421,51.443215,59.576351,69.186392,77.729974,
0.870196,9.723968,19.588951,31.873647,40.793493,51.407312,59.610484,69.170135,77.732033,
0.867476,9.729534,19.593962,31.863976,40.812480,51.370622,59.644775,69.154986,77.735518,
0.864391,9.734567,19.599860,31.853239,40.832350,51.333192,59.679182,69.140971,77.740438,
0.860939,9.739068,19.606636,31.841456,40.853067,51.295066,59.713662,69.128113,77.746800,
0.857122,9.743039,19.614280,31.828649,40.874595,51.256293,59.748172,69.116436,77.754607,
0.852940,9.746485,19.622784,31.814840,40.896895,51.216921,59.782671,69.105961,77.763866,
0.848396,9.749410,19.632133,31.800054,40.919929,51.176999,59.817116,69.096708,77.774579,
0.843491,9.751819,19.642316,31.784316,40.943658,51.136576,59.851465,69.088695,77.786747,
0.838228,9.753717,19.653317,31.767654,40.968039,51.095701,59.885678,69.081942,77.800371,
0.832610,9.755113,19.665123,31.750094,40.993030,51.054426,59.919715,69.076464,77.815451,
0.826640,9.756014,19.677715,31.731667,41.018589,51.012800,59.953533,69.072277,77.831984,
0.820322,9.756428,19.691076,31.712402,41.044672,50.970876,59.987096,69.069393,77.849968,
0.813660,9.756366,19.705187,31.692332,41.071233,50.928703,60.020362,69.067825,77.869398,
0.806660,9.755837,19.720030,31.671489,41.098227,50.886334,60.053295,69.067584,77.890267,
0.799325,9.754853,19.735581,31.649905,41.125608,50.843819,60.085857,69.068679,77.912570,
0.791663,9.753426,19.751821,31.627617,41.153328,50.801211,60.118011,69.071117,77.936298,
0.783679,9.751568,19.768726,31.604659,41.181342,50.758561,60.149722,69.074905,77.961440,
0.775380,9.749293,19.786272,31.581067,41.209600,50.715921,60.180954,69.080048,77.987987,
0.766771,9.746614,19.804435,31.556878,41.238054,50.673341,60.211674,69.086548,78.015926,
0.757861,9.743547,19.823189,31.532130,41.266656,50.630872,60.241849,69.094407,78.045243,
0.748657,9.740107,19.842509,31.506861,41.295356,50.588565,60.271446,69.103625,78.075924,
0.739167,9.736310,19.862368,31.481111,41.324106,50.546472,60.300436,69.114199,78.107952,
0.729399,9.732172,19.882737,31.454918,41.352857,50.504640,60.328788,69.126128,78.141311,
0.719362,9.727711,19.903590,31.428323,41.381558,50.463120,60.356475,69.139405,78.175982,
0.709065,9.722943,19.924896,31.401366,41.410161,50.421961,60.383468,69.154024,78.211944,
0.698516,9.717889,19.946627,31.374087,41.438616,50.381210,60.409741,69.169977,78.249177,
0.687725,9.712565,19.968753,31.346529,41.466875,50.340915,60.435271,69.187254,78.287658,
0.676703,9.706992,19.991243,31.318731,41.494888,50.301124,60.460032,69.205844,78.327364,
0.665459,9.701189,20.014067,31.290736,41.522607,50.261881,60.484004,69.225733,78.368270,
0.654002,9.695175,20.037193,31.262585,41.549984,50.223232,60.507165,69.246906,78.410349,
0.642345,9.688971,20.060591,31.234319,41.576971,50.185221,60.529496,69.269347,78.453576,
0.630496,9.682598,20.084228,31.205980,41.603520,50.147890,60.550979,69.293039,78.497920,
0.618468,9.676076,20.108072,31.177610,41.629586,50.111283,60.571598,69.317961,78.543354,
0.606271,9.669426,20.132092,31.149249,41.655121,50.075440,60.591336,69.344093,78.589846,
0.593917,9.662671,20.156256,31.120939,41.680081,50.040401,60.610181,69.371410,78.637364,
0.581416,9.655830,20.180530,31.092721,41.704420,50.006204,60.628121,69.399890,78.685876,
0.568780,9.648926,20.204884,31.064635,41.728096,49.972887,60.645144,69.429506,78.735348,
0.556020,9.641982,20.229284,31.036721,41.751065,49.940487,60.661243,69.460231,78.785744,
0.543149,9.635017,20.253698,31.009019,41.773286,49.909037,60.676408,69.492036,78.837030,
0.530177,9.628055,20.278095,30.981568,41.794716,49.878571,60.690634,69.524891,78.889168,
0.517117,9.621117,20.302442,30.954406,41.815317,49.849122,60.703917,69.558763,78.942120,
0.503980,9.614225,20.326708,30.927572,41.835050,49.820719,60.716254,69.593619,78.995849,
0.490779,9.607400,20.350862,30.901103,41.853877,49.793392,60.727643,69.629425,79.050313,
0.477523,9.600666,20.374873,30.875034,41.871762,49.767169,60.738084,69.666145,79.105473,
0.464227,9.594042,20.398709,30.849402,41.888669,49.742075,60.747579,69.703742,79.161288,
0.450900,9.587551,20.422341,30.824242,41.904565,49.718135,60.756131,69.742177,79.217715,
0.437556,9.581213,20.445740,30.799588,41.919418,49.695371,60.763745,69.781409,79.274712,
0.424204,9.575050,20.468874,30.775472,41.933196,49.673805,60.770427,69.821399,79.332236,
0.410857,9.569082,20.491717,30.751926,41.945870,49.653457,60.776185,69.862104,79.390241,
0.397527,9.563330,20.514240,30.728982,41.957412,49.634343,60.781029,69.903480,79.448685,
0.384224,9.557813,20.536416,30.706670,41.967796,49.616482,60.784968,69.945484,79.507521,
0.370959,9.552552,20.558217,30.685017,41.976996,49.599886,60.788014,69.988070,79.566703,
0.357743,9.547566,20.579617,30.664053,41.984989,49.584568,60.790183,70.031192,79.626185,
0.344588,9.542874,20.600592,30.643802,41.991754,49.570540,60.791487,70.074801,79.685921,
0.331503,9.538494,20.621116,30.624291,41.997271,49.557812,60.791945,70.118851,79.745863,
0.318499,9.534444,20.641167,30.605543,42.001521,49.546389,60.791573,70.163293,79.805964,
0.305586,9.530742,20.660720,30.587580,42.004488,49.536280,60.790390,70.208075,79.866175,
0.292774,9.527404,20.679754,30.570424,42.006156,49.527486,60.788418,70.253149,79.926450,
0.280073,9.524449,20.698249,30.554094,42.006514,49.520012,60.785676,70.298463,79.986738,
0.267491,9.521890,20.716183,30.538610,42.005549,49.513857,60.782189,70.343966,80.046993,
0.255039,9.519743,20.733539,30.523987,42.003251,49.509020,60.777979,70.389605,80.107164,
0.242725,9.518024,20.750296,30.510242,41.999614,49.505499,60.773073,70.435327,80.167204,
0.230557,9.516746,20.766440,30.497388,41.994632,49.503289,60.767497,70.481080,80.227064,
0.218543,9.515922,20.781953,30.485437,41.988300,49.502384,60.761276,70.526811,80.286694,
0.206693,9.515566,20.796820,30.474402,41.980615,49.502775,60.754441,70.572464,80.346046,
0.195012,9.515689,20.811028,30.464291,41.971578,49.504455,60.747020,70.617987,80.405072,
0.183509,9.516302,20.824564,30.455112,41.961191,49.507411,60.739042,70.663326,80.463723,
0.172189,9.517416,20.837415,30.446872,41.949455,49.511630,60.730540,70.708426,80.521951,
0.161061,9.519041,20.849573,30.439576,41.936376,49.517099,60.721545,70.753234,80.579707,
0.150129,9.521187,20.861027,30.433227,41.921961,49.523801,60.712090,70.797694,80.636944,
0.139400,9.523860,20.871768,30.427826,41.906219,49.531720,60.702208,70.841754,80.693615,
0.128878,9.527069,20.881791,30.423374,41.889159,49.540836,60.691932,70.885359,80.749673,
0.118570,9.530821,20.891089,30.419869,41.870795,49.551128,60.681298,70.928455,80.805071,
0.108479,9.535121,20.899658,30.417309,41.851139,49.562576,60.670340,70.970990,80.859763,
0.098609,9.539975,20.907493,30.415689,41.830208,49.575156,60.659095,71.012910,80.913704,
