1.000242,8.585465,19.131424,29.500957,40.939607,49.437097,60.721568,67.975898,79.371008,91.858093,99.749339,113.085127,118.421811,128.559207,140.905330,148.449493,161.265994,167.942127,180.463893,188.967482,201.010154,208.934085,221.079776,228.907513,241.901214,249.572793,261.100286,269.766105,279.133932,291.246851,298.208119,309.209325,322.490742,329.577244,338.692901,349.751128,361.088155,369.495610,378.951452,389.254471,400.236634,410.744155,420.819032,428.938104,439.176045,448.847037,460.620367,470.564462,480.308391,489.370687,499.098271,509.786291,520.638287,529.447003,540.580558,551.224519,560.056828,570.645367,580.250027,589.755936,598.495577,608.679462,619.991748,630.067602,640.701415,648.649786,658.585299,668.023327,679.599524,690.148179,700.776819,710.416164,720.202564,730.462659,740.585450,750.656750,759.649982,771.762352,780.612795,790.096937,799.492556,808.512493,818.540313,827.682995,839.209922,848.532361,859.555421,868.872088,879.600361,889.855931,900.383180,910.425194,919.371260,929.292364,938.093368,949.331241,959.127315,970.411992,980.840064,
0.992384,8.571535,19.153537,29.477008,40.965470,49.423551,60.717950,67.987203,79.339072,91.891838,99.750869,113.042684,118.406010,128.635893,140.842029,148.466815,161.273798,167.911431,180.515628,188.928978,201.038509,208.908334,221.082879,228.916303,241.893486,249.595918,261.061359,269.796161,279.105062,291.271113,298.241732,309.139504,322.511222,329.622927,338.644919,349.756091,361.100353,369.484578,378.966714,389.239705,400.241436,410.756682,420.807496,428.946713,439.160814,448.845830,460.628905,470.563398,480.316078,489.361612,499.098831,509.783552,520.654664,529.440238,540.560850,551.252183,560.041427,570.637468,580.264011,589.755998,598.491679,608.684092,619.978712,630.080057,640.705797,648.639523,658.594397,667.998517,679.614837,690.148136,700.783446,710.421883,720.189605,730.464941,740.583698,750.669698,759.629428,771.777453,780.611614,790.084068,799.497154,808.524486,818.540954,827.680176,839.206910,848.511064,859.577676,868.861218,879.621925,889.853612,900.369715,910.431286,919.349513,929.306221,938.088649,949.340517,959.128210,970.422003,980.857138,
0.984517,8.557779,19.175381,29.453620,40.990328,49.411278,60.712835,67.999606,79.307416,91.924564,99.752521,112.998208,118.391754,128.712945,140.777096,148.486248,161.279252,167.882963,180.565560,188.892057,201.065216,208.884302,221.084169,228.927083,241.883812,249.620596,261.021452,269.826319,279.077226,291.293657,298.276402,309.070411,322.530011,329.669409,338.597140,349.761186,361.111827,369.473983,378.981952,389.225055,400.246114,410.769356,420.795416,428.955980,439.145060,448.845280,460.636881,470.562554,480.323571,489.352652,499.099492,509.780963,520.670372,529.434192,540.541013,551.279329,560.026675,570.629209,580.278140,589.755776,598.488038,608.688916,619.965275,630.093006,640.709387,648.629988,658.602961,667.974312,679.629703,690.148321,700.789850,710.427676,720.176750,730.467145,740.582068,750.682105,759.609955,771.791509,780.610898,790.071163,799.501583,808.536803,818.541083,827.678144,839.203038,848.490521,859.599251,868.850873,879.643208,889.851449,900.356246,910.437091,919.328206,929.319492,938.084687,949.349103,959.129809,970.431136,980.873528,
0.976651,8.544219,19.196923,29.430830,41.014148,49.400294,60.706227,68.013085,79.276075,91.956241,99.754297,112.951709,118.379073,128.790289,140.710610,148.507752,161.282353,167.856766,180.613628,188.856775,201.090230,208.862017,221.083639,228.939844,241.872217,249.646789,260.980615,269.856529,279.050461,291.314476,298.312092,309.002101,322.547091,329.716657,338.549611,349.766395,361.122569,369.463842,378.997145,389.210536,400.250665,410.782166,420.782811,428.965888,439.128796,448.845384,460.644292,470.561936,480.330863,489.343815,499.100248,509.778535,520.685400,529.428863,540.521067,551.305928,560.012588,570.620591,580.292404,589.755275,598.484658,608.693922,619.951452,630.106437,640.712184,648.621194,658.610972,667.950738,679.644100,690.148745,700.796030,710.433538,720.164010,730.469260,740.580569,750.693955,759.591587,771.804503,780.610649,790.058226,799.505838,808.549440,818.540702,827.676900,839.198297,848.470751,859.620119,868.841081,879.664189,889.849445,900.342781,910.442590,919.307360,929.332158,938.081496,949.356991,959.132121,970.439378,980.889222,
0.968800,8.530877,19.218133,29.408671,41.036902,49.390613,60.698132,68.027612,79.245089,91.986839,99.756195,112.903196,118.367992,128.867849,140.642651,148.531284,161.283099,167.832877,180.659777,188.823189,201.113508,208.841504,221.081284,228.954571,241.858727,249.674454,260.938899,269.886742,279.024805,291.333567,298.348761,308.934631,322.562444,329.764637,338.502379,349.771694,361.132575,369.454173,379.012272,389.196166,400.255084,410.795103,420.769697,428.976419,439.112037,448.846137,460.651133,470.561552,480.337945,489.335110,499.101091,509.776277,520.699738,529.424251,540.501033,551.331952,559.999183,570.611616,580.306794,589.754500,598.481541,608.699101,619.937259,630.120338,640.714188,648.613150,658.618409,667.927818,679.658010,690.149417,700.801984,710.439461,720.151395,730.471279,740.579212,750.705229,759.574344,771.816419,780.610869,790.045266,799.509917,808.562392,818.539818,827.676443,839.192681,848.451774,859.640253,868.831866,879.684853,889.847607,900.329331,910.447766,919.286997,929.344201,938.079088,949.364172,959.135154,970.446718,980.904208,
0.960973,8.517776,19.238982,29.387176,41.058562,49.382248,60.688557,68.043163,79.214494,92.016329,99.758217,112.852683,118.358537,128.945548,140.573300,148.556796,161.281490,167.811329,180.703952,188.791350,201.135010,208.822787,221.077101,228.971250,241.843371,249.703550,260.896356,269.916907,279.000294,291.350924,298.386370,308.868055,322.576054,329.813314,338.455490,349.777062,361.141841,369.444993,379.027313,389.181960,400.259368,410.808156,420.756093,428.987552,439.094798,448.847534,460.657402,470.561409,480.344807,489.326546,499.102014,509.774197,520.713376,529.420354,540.480931,551.357373,559.986475,570.602288,580.321298,589.753457,598.478694,608.704440,619.922712,630.134696,640.715401,648.605867,658.625254,667.905576,679.671414,690.150347,700.807712,710.445441,720.138915,730.473193,740.578005,750.715913,759.558246,771.827246,780.611559,790.032289,799.513819,808.575655,818.538434,827.676772,839.186183,848.433608,859.659629,868.823252,879.705180,889.845937,900.315903,910.452600,919.267138,929.355602,938.077473,949.370642,959.138912,970.453146,980.918478,
0.953183,8.504937,19.259439,29.366378,41.079103,49.375209,60.677512,68.059708,79.184328,92.044682,99.760362,112.800183,118.350732,129.023312,140.502643,148.584241,161.277532,167.792154,180.746105,188.761309,201.154698,208.805884,221.071092,228.989862,241.826183,249.734031,260.853039,269.946976,278.976961,291.366548,298.424876,308.802426,322.587908,329.862650,338.408993,349.782478,361.150362,369.436317,379.042248,389.167934,400.263515,410.821312,420.742018,428.999267,439.077094,448.849568,460.663096,470.561512,480.351441,489.318131,499.103010,509.772305,520.726305,529.417170,540.460781,551.382165,559.974478,570.592610,580.335905,589.752151,598.476117,608.709929,619.907827,630.149498,640.715827,648.599352,658.631490,667.884034,679.684294,690.151544,700.813213,710.451469,720.126581,730.474994,740.576958,750.725992,759.543311,771.836969,780.612718,790.019303,799.517541,808.589222,818.536559,827.677884,839.178797,848.416270,859.678222,868.815262,879.725155,889.844441,900.302508,910.457076,919.247802,929.366345,938.076662,949.376395,959.143400,970.458654,980.932021,
0.945440,8.492381,19.279477,29.346308,41.098499,49.369505,60.665008,68.077221,79.154627,92.071872,99.762630,112.745711,118.344597,129.101066,140.430764,148.613566,161.271233,167.775378,180.786189,188.733111,201.172539,208.790812,221.063261,229.010384,241.807195,249.765848,260.809002,269.976898,278.954839,291.380437,298.464239,308.737798,322.597991,329.912609,338.362934,349.787917,361.158135,369.428162,379.057058,389.154104,400.267521,410.834562,420.727493,429.011544,439.058944,448.852232,460.668214,470.561867,480.357840,489.309874,499.104073,509.770607,520.738518,529.414694,540.440604,551.406301,559.963208,570.582588,580.350603,589.750589,598.473816,608.715555,619.892622,630.164728,640.715469,648.593613,658.637101,667.863212,679.696634,690.153014,700.818486,710.457540,720.114403,730.476674,740.576077,750.735453,759.529556,771.845577,780.614347,790.006315,799.521081,808.603088,818.534199,827.679775,839.170520,848.399776,859.696011,868.807917,879.744760,889.843122,900.289155,910.461177,919.229009,929.376416,938.076662,949.381428,959.148621,970.463233,980.944829,
0.937755,8.480128,19.299068,29.326994,41.116727,49.365142,60.651059,68.095671,79.125429,92.097870,99.765021,112.689285,118.340153,129.178732,140.357752,148.644715,161.262606,167.761024,180.824160,188.706800,201.188501,208.777586,221.053614,229.032792,241.786447,249.798954,260.764301,270.006625,278.933960,291.392595,298.504415,308.674223,322.606293,329.963153,338.317362,349.793358,361.165158,369.420541,379.071725,389.140485,400.271383,410.847892,420.712537,429.024359,439.040364,448.855519,460.672755,470.562480,480.363996,489.301782,499.105196,509.769111,520.750008,529.412923,540.420421,551.429755,559.952675,570.572227,580.365380,589.748776,598.471792,608.721306,619.877115,630.180372,640.714332,648.588656,658.642071,667.843131,679.708416,690.154767,700.823530,710.463646,720.102390,730.478224,740.575371,750.744282,759.516996,771.853062,780.616442,789.993332,799.524436,808.617245,818.531363,827.682439,839.161350,848.384140,859.712974,868.801240,879.763980,889.841983,900.275853,910.464887,919.210778,929.385798,938.077482,949.385738,959.154578,970.466877,980.956894,
0.930139,8.468199,19.318184,29.308466,41.133768,49.362125,60.635679,68.115028,79.096771,92.122650,99.767534,112.630922,118.337419,129.256237,140.283693,148.677631,161.251666,167.749114,180.859979,188.682415,201.202557,208.766216,221.042162,229.057059,241.763979,249.833297,260.718991,270.036108,278.914353,291.403024,298.545361,308.611752,322.612804,330.014241,338.272326,349.798778,361.171429,369.413470,379.086229,389.127092,400.275099,410.861290,420.697171,429.037691,439.021373,448.859418,460.676719,470.563354,480.369901,489.293863,499.106373,509.767824,520.760768,529.411853,540.400253,551.452501,559.942893,570.561531,580.380224,589.746720,598.470049,608.727171,619.861324,630.196413,640.712423,648.584486,658.646386,667.823810,679.719626,690.156809,700.828347,710.469782,720.090552,730.479638,740.574847,750.752468,759.505646,771.859415,780.619001,789.980363,799.527607,808.631686,818.528059,827.685870,839.151286,848.369374,859.729091,868.795251,879.782800,889.841029,900.262611,910.468189,919.193124,929.394480,938.079127,949.389325,959.161271,970.469582,980.968209,
0.922603,8.456613,19.336799,29.290751,41.149602,49.360455,60.618886,68.135260,79.068688,92.146187,99.770169,112.570644,118.336411,129.333506,140.208680,148.712254,161.238431,167.739662,180.893610,188.659995,201.214680,208.756710,221.028918,229.083154,241.739832,249.868824,260.673131,270.065300,278.896047,291.411731,298.587033,308.550435,322.617516,330.065833,338.227872,349.804153,361.176946,369.406960,379.100553,389.113940,400.278668,410.874744,420.681417,429.051515,439.001991,448.863921,460.680106,470.564493,480.375549,489.286126,499.107598,509.766753,520.770793,529.411478,540.380120,551.474516,559.933873,570.550508,580.395122,589.744426,598.468589,608.733139,619.845267,630.212834,640.709747,648.581107,658.650034,667.805267,679.730250,690.159147,700.832937,710.475939,720.078899,730.480908,740.574512,750.760002,759.495518,771.864629,780.622022,789.967415,799.530591,808.646404,818.524298,827.690062,839.140327,848.355491,859.744343,868.789968,879.801206,889.840262,900.249437,910.471070,919.176065,929.402447,938.081603,949.392188,959.168700,970.471344,980.978769,
0.915156,8.445390,19.354889,29.273874,41.164210,49.360135,60.600699,68.156335,79.041217,92.168455,99.772927,112.508473,118.337144,129.410465,140.132802,148.748521,161.222924,167.732681,180.925019,188.639571,201.224850,208.749073,221.013897,229.111043,241.714052,249.905479,260.626776,270.094152,278.879067,291.418722,298.629387,308.490322,322.620423,330.117888,338.184051,349.809460,361.181708,369.401026,379.114679,389.101043,400.282086,410.888241,420.665296,429.065807,438.982238,448.869017,460.682920,470.565900,480.380933,489.278577,499.108864,509.765904,520.780078,529.411793,540.360043,551.495776,559.925625,570.539164,580.410061,589.741903,598.467415,608.739196,619.828964,630.229618,640.706314,648.578521,658.653002,667.787519,679.740272,690.161786,700.837300,710.482112,720.067442,730.482027,740.574370,750.766873,759.486623,771.868699,780.625500,789.954496,799.533388,808.661391,818.520089,827.695005,839.128475,848.342500,859.758713,868.785409,879.819185,889.839685,900.236340,910.473514,919.159617,929.409691,938.084913,949.394328,959.176862,970.472160,980.988567,
0.907809,8.434548,19.372428,29.257860,41.177579,49.361160,60.581137,68.178221,79.014393,92.189431,99.775805,112.444433,118.339631,129.487040,140.056152,148.786367,161.205171,167.728181,180.954178,188.621176,201.233046,208.743306,220.997119,229.140692,241.686686,249.943207,260.579986,270.122617,278.863440,291.424008,298.672376,308.431461,322.621520,330.170365,338.140910,349.814676,361.185716,369.395678,379.128591,389.088415,400.285353,410.901767,420.648832,429.080544,438.962135,448.874694,460.685162,470.567579,480.386047,489.271224,499.110167,509.765281,520.788619,529.412790,540.340042,551.516258,559.918158,570.527507,580.425026,589.739159,598.466529,608.745331,619.812433,630.246747,640.702132,648.576730,658.655281,667.770581,679.749682,690.164732,700.841438,710.488293,720.056188,730.482989,740.574428,750.773073,759.478970,771.871620,780.629430,789.941615,799.535997,808.676637,818.515445,827.700690,839.115734,848.330410,859.772184,868.781592,879.836722,889.839300,900.223329,910.475507,919.143795,929.416199,938.089060,949.395748,959.185755,970.472029,980.997601,
0.900572,8.424105,19.389395,29.242731,41.189693,49.363529,60.560223,68.200882,78.988252,92.209091,99.778804,112.378548,118.343883,129.563158,139.978823,148.825724,161.185199,167.726167,180.981060,188.604835,201.239253,208.739409,220.978604,229.172061,241.657785,249.981949,260.532819,270.150649,278.849188,291.427598,298.715955,308.373899,322.620803,330.223219,338.098497,349.819778,361.188970,369.390929,379.142273,389.076070,400.288467,410.915309,420.632046,429.095699,438.941703,448.880941,460.686834,470.569531,480.390886,489.264073,499.111501,509.764890,520.796414,529.414463,540.320138,551.535939,559.911482,570.515546,580.440005,589.736200,598.465933,608.751532,619.795695,630.264201,640.697212,648.575734,658.656860,667.754469,679.758466,690.167990,700.845351,710.494475,720.045147,730.483788,740.574690,750.778596,759.472566,771.873390,780.633805,789.928781,799.538417,808.692133,818.510377,827.707106,839.102107,848.319229,859.784741,868.778532,879.853806,889.839110,900.210412,910.477036,919.128611,929.421964,938.094045,949.396453,959.195375,970.470950,981.005865,
0.893453,8.414079,19.405765,29.228509,41.200541,49.367235,60.537981,68.224285,78.962828,92.227412,99.781922,112.310846,118.349910,129.638747,139.900910,148.866522,161.163041,167.726641,181.005644,188.590573,201.243459,208.737378,220.958376,229.205109,241.627399,250.021646,260.485335,270.178203,278.836332,291.429505,298.760079,308.317683,322.618272,330.276408,338.056862,349.824741,361.191470,369.386788,379.155708,389.064021,400.291427,410.928852,420.614962,429.111246,438.920965,448.887744,460.687942,470.571758,480.395443,489.257131,499.112862,509.764736,520.803459,529.416803,540.300352,551.554799,559.905603,570.503289,580.454983,589.733035,598.465630,608.757787,619.778769,630.281961,640.691564,648.575532,658.657731,667.739196,679.766613,690.171564,700.849042,710.500651,720.034328,730.484416,740.575161,750.783434,759.467419,771.874008,780.638620,789.916002,799.540648,808.707870,818.504899,827.714242,839.087600,848.308963,859.796371,868.776245,879.870425,889.839117,900.197596,910.478089,919.114080,929.426978,938.099869,949.396445,959.205715,970.468924,981.013358,
0.886463,8.404487,19.421519,29.215215,41.210113,49.372271,60.514436,68.248395,78.938156,92.244374,99.785160,112.241356,118.357719,129.713735,139.822507,148.908688,161.138732,167.729599,181.027912,188.578409,201.245654,208.737205,220.936464,229.239791,241.595583,250.062237,260.437593,270.205234,278.824894,291.429744,298.804699,308.262856,322.613925,330.329887,338.016052,349.829542,361.193219,369.383264,379.168883,389.052281,400.294233,410.942384,420.597605,429.127159,438.899944,448.895089,460.688489,470.574261,480.399715,489.250405,499.114243,509.764822,520.809753,529.419803,540.280703,551.572815,559.900528,570.490745,580.469945,589.729672,598.465619,608.764083,619.761677,630.300007,640.685201,648.576122,658.657888,667.724774,679.774115,690.175457,700.852512,710.506815,720.023741,730.484870,740.575843,750.787584,759.463533,771.873475,780.643867,789.903286,799.542689,808.723837,818.499024,827.722085,839.072219,848.299615,859.807061,868.774744,879.886569,889.839322,900.184891,910.478652,919.100212,929.431234,938.106530,949.395733,959.216770,970.465955,981.020077,
0.879610,8.395345,19.436635,29.202866,41.218401,49.378627,60.489617,68.273174,78.914268,92.259955,99.788515,112.170109,118.367315,129.788052,139.743710,148.952150,161.112311,167.735038,181.047847,188.568361,201.245831,208.738880,220.912897,229.276063,241.562394,250.103658,260.389654,270.231697,278.814889,291.428330,298.849771,308.209463,322.607765,330.383611,337.976115,349.834158,361.194218,369.380367,379.181781,389.040862,400.296883,410.955888,420.579997,429.143411,438.878663,448.902962,460.688480,470.577040,480.403697,489.243900,499.115641,509.765152,520.815296,529.423454,540.261211,551.589970,559.896264,570.477924,580.484876,589.726121,598.465904,608.770408,619.744438,630.318317,640.678135,648.577501,658.657325,667.711215,679.780961,690.179672,700.855763,710.512959,720.013393,730.485143,740.576740,750.791041,759.460912,771.871791,780.649538,789.890644,799.544542,808.740024,818.492767,827.730620,839.055973,848.291190,859.816802,868.774042,879.902228,889.839727,900.172303,910.478716,919.087018,929.434726,938.114026,949.394323,959.228530,970.462046,981.026021,
0.872903,8.386667,19.451095,29.191480,41.225397,49.386291,60.463551,68.298588,78.891198,92.274136,99.791988,112.097136,118.378702,129.861628,139.664615,148.996830,161.083818,167.742947,181.065440,188.560441,201.243988,208.742391,220.887708,229.313875,241.527889,250.145848,260.341577,270.257551,278.806336,291.425280,298.895245,308.157546,322.599796,330.437533,337.937100,349.838565,361.194472,369.378105,379.194389,389.029776,400.299377,410.969351,420.562164,429.159974,438.857146,448.911349,460.687923,470.580094,480.407385,489.237622,499.117051,509.765728,520.820087,529.427745,540.241897,551.606244,559.892814,570.464838,580.499762,589.722389,598.466485,608.776751,619.727073,630.336871,640.670380,648.579665,658.656037,667.698529,679.787144,690.184212,700.858799,710.519077,720.003293,730.485230,740.577854,750.793804,759.459556,771.868960,780.655624,789.878083,799.546206,808.756420,818.486142,827.739833,839.038872,848.283689,859.825582,868.774149,879.917391,889.840332,900.159840,910.478269,919.074509,929.437450,938.122354,949.392224,959.240987,970.457201,981.031191,
0.866349,8.378470,19.464880,29.181072,41.231098,49.395249,60.436270,68.324598,78.868978,92.286898,99.795577,112.022471,118.391880,129.934396,139.585319,149.042651,161.053298,167.753315,181.080682,188.554661,201.240125,208.747722,220.860931,229.353175,241.492128,250.188741,260.293424,270.282751,278.799249,291.420615,298.941074,308.107146,322.590021,330.491608,337.899053,349.842740,361.193982,369.376485,379.206695,389.019035,400.301716,410.982759,420.544129,429.176822,438.835419,448.920232,460.686823,470.583424,480.410774,489.231576,499.118470,509.766552,520.824129,529.432667,540.222781,551.621619,559.890182,570.451498,580.514587,589.718486,598.467363,608.783100,619.709604,630.355646,640.661952,648.582609,658.654022,667.686724,679.792656,690.189077,700.861622,710.525161,719.993449,730.485128,740.579187,750.795869,759.459466,771.864987,780.662114,789.865614,799.547682,808.773014,818.479166,827.749709,839.020926,848.277111,859.833395,868.775077,879.932052,889.841139,900.147510,910.477301,919.062694,929.439404,938.131508,949.389445,959.254129,970.451426,981.035586,
0.859958,8.370767,19.477973,29.171657,41.235501,49.405487,60.407805,68.351167,78.847640,92.298223,99.799280,111.946150,118.406849,130.006287,139.505917,149.089533,161.020798,167.766124,181.093570,188.551025,201.234245,208.754853,220.832606,229.393911,241.455174,250.232271,260.245253,270.307258,278.793639,291.414355,298.987211,308.058303,322.578448,330.545789,337.862022,349.846660,361.192753,369.375513,379.218686,389.008650,400.303900,410.996095,420.525918,429.193924,438.813507,448.929597,460.685187,470.587028,480.413863,489.225769,499.119893,509.767628,520.827421,529.438210,540.203880,551.636077,559.888372,570.437914,580.529336,589.714421,598.468539,608.789442,619.692052,630.374619,640.652865,648.586324,658.651276,667.675809,679.797491,690.194270,700.864235,710.531204,719.983869,730.484831,740.580739,750.797238,759.460640,771.859877,780.668998,789.853246,799.548970,808.789792,818.471854,827.760229,839.002146,848.271457,859.840234,868.776834,879.946202,889.842147,900.135318,910.475802,919.051579,929.440586,938.141484,949.385998,959.267946,970.444729,981.039208,
0.853736,8.363571,19.490360,29.163246,41.238606,49.416986,60.378189,68.378257,78.827214,92.308095,99.803097,111.868210,118.423606,130.077237,139.426507,149.137394,160.986368,167.781354,181.104103,188.549537,201.226354,208.763764,220.802771,229.436027,241.417089,250.276371,260.197127,270.331032,278.789519,291.406522,299.033607,308.011056,322.565085,330.600028,337.826054,349.850301,361.190789,369.375194,379.230349,388.998632,400.305928,411.009346,420.507555,429.211254,438.791435,448.939425,460.683025,470.590903,480.416648,489.220204,499.121318,509.768955,520.829967,529.444362,540.185216,551.649603,559.887385,570.424099,580.543992,589.710204,598.470012,608.795766,619.674438,630.393768,640.643137,648.590804,658.647799,667.665789,679.801645,690.199790,700.866642,710.537200,719.974561,730.484337,740.582511,750.797910,759.463076,771.853639,780.676266,789.840988,799.550072,808.806744,818.464224,827.771377,838.982547,848.266722,859.846093,868.779428,879.959834,889.843358,900.123273,910.473765,919.041173,929.440994,938.152273,949.381895,959.282424,970.437118,981.042059,
0.847690,8.356896,19.502024,29.155850,41.240412,49.429728,60.347459,68.405830,78.807730,92.316498,99.807027,111.788690,118.442146,130.147179,139.347187,149.186153,160.950061,167.798983,181.112286,188.550197,201.216462,208.774429,220.771471,229.479465,241.377939,250.320975,260.149104,270.354034,278.786897,291.397141,299.080215,307.965440,322.549942,330.654277,337.791195,349.853642,361.188095,369.375534,379.241674,388.988990,400.307803,411.022495,420.489067,429.228781,438.769229,448.949698,460.680344,470.595048,480.419127,489.214886,499.122741,509.770535,520.831769,529.451111,540.166806,551.662182,559.887222,570.410067,580.558540,589.705845,598.471785,608.802060,619.656784,630.413069,640.632784,648.596041,658.643592,667.656671,679.805112,690.205637,700.868846,710.543142,719.965531,730.483641,740.584502,750.797888,759.466768,771.846280,780.683903,789.828850,799.550990,808.823856,818.456294,827.783133,838.962143,848.262904,859.850969,868.782866,879.972943,889.844770,900.111381,910.471180,919.031479,929.440630,938.163867,949.377149,959.297550,970.428604,981.044144,
0.841828,8.350752,19.512953,29.149480,41.240923,49.443690,60.315649,68.433847,78.789217,92.323417,99.811067,111.707629,118.462463,130.216052,139.268052,149.235723,160.911932,167.818984,181.118124,188.553001,201.204582,208.786821,220.738750,229.524166,241.337791,250.366013,260.101246,270.376226,278.785779,291.386236,299.126986,307.921492,322.533029,330.708488,337.757490,349.856659,361.184676,369.376536,379.252650,388.979735,400.309524,411.035528,420.470478,429.246477,438.746916,448.960399,460.677154,470.599459,480.421299,489.209819,499.124159,509.772368,520.832832,529.458446,540.148670,551.673799,559.887883,570.395830,580.572963,589.701353,598.473856,608.808312,619.639111,630.432498,640.621826,648.602023,658.638656,667.648458,679.807890,690.211810,700.870851,710.549023,719.956788,730.482741,740.586712,750.797175,759.471711,771.837811,780.691899,789.816842,799.551724,808.841115,818.448081,827.795477,838.940949,848.259997,859.854859,868.787152,879.985523,889.846384,900.099648,910.468042,919.022504,929.439494,938.176257,949.371774,959.313306,970.419195,981.045464,
0.836157,8.345152,19.523135,29.144141,41.240145,49.458850,60.282799,68.462268,78.771705,92.328839,99.815216,111.625071,118.484546,130.283793,139.189199,149.286021,160.872040,167.841326,181.121629,188.557942,201.190730,208.800911,220.704656,229.570067,241.296712,250.411418,260.053611,270.397572,278.786173,291.373835,299.173873,307.879245,322.514360,330.762613,337.724985,349.859331,361.180540,369.378203,379.263268,388.970876,400.311093,411.048428,420.451814,429.264313,438.724523,448.971509,460.673465,470.604133,480.423161,489.205007,499.125570,509.774454,520.833161,529.466354,540.130825,551.684441,559.889367,570.381403,580.587245,589.696738,598.476225,608.814510,619.621442,630.452031,640.610280,648.608739,658.632994,667.641153,679.809976,690.218308,700.872661,710.554836,719.948337,730.481635,740.589140,750.795775,759.477898,771.828244,780.700239,789.804973,799.552276,808.858508,818.439605,827.808390,838.918983,848.257994,859.857762,868.792292,879.997569,889.848199,900.088080,910.464343,919.014251,929.437591,938.189432,949.365787,959.329678,970.408905,981.046025,
0.830681,8.340105,19.532558,29.139841,41.238083,49.475184,60.248945,68.491056,78.755219,92.332752,99.819474,111.541057,118.508385,130.350342,139.110726,149.336959,160.830444,167.865976,181.122815,188.565008,201.174925,208.816665,220.669239,229.617105,241.254772,250.457119,260.006260,270.418037,278.788080,291.359966,299.220826,307.838732,322.493950,330.816602,337.693724,349.861635,361.175691,369.380538,379.273519,388.962422,400.312512,411.061182,420.433100,429.282258,438.702077,448.983009,460.669287,470.609065,480.424713,489.200454,499.126973,509.776791,520.832761,529.474822,540.113290,551.694096,559.891671,570.366799,580.601370,589.692012,598.478892,608.820645,619.603798,630.471643,640.598168,648.616179,658.626611,667.634757,679.811370,690.225129,700.874281,710.560575,719.940186,730.480319,740.591782,750.793694,759.485318,771.817591,780.708910,789.793253,799.552648,808.876022,818.430885,827.821850,838.896262,848.256886,859.859679,868.798288,880.009079,889.850213,900.076683,910.460078,919.006723,929.434923,938.203381,949.359202,959.346648,970.397747,981.045833,
0.825407,8.335620,19.541213,29.136583,41.234747,49.492664,60.214130,68.520169,78.739786,92.335144,99.823837,111.455634,118.533966,130.415641,139.032727,149.388449,160.787208,167.892897,181.121699,188.574185,201.157188,208.834049,220.632552,229.665216,241.212041,250.503046,259.959250,270.437587,278.791503,291.344659,299.267797,307.799984,322.471814,330.870405,337.663751,349.863550,361.170137,369.383542,379.283393,388.954380,400.313783,411.073772,420.414363,429.300284,438.679605,448.994878,460.664632,470.614251,480.425954,489.196163,499.128364,509.779378,520.831637,529.483836,540.096081,551.702752,559.894794,570.352034,580.615320,589.687183,598.481857,608.826703,619.586200,630.491309,640.585508,648.624328,658.619511,667.629272,679.812071,690.232268,700.875716,710.566232,719.932340,730.478792,740.594635,750.790937,759.493961,771.805866,780.717895,789.781693,799.552842,808.893642,818.421941,827.835834,838.872806,848.256664,859.860613,868.805141,880.020049,889.852426,900.065462,910.455242,918.999920,929.431497,938.218089,949.352040,959.364197,970.385735,981.044894,
0.820341,8.331706,19.549092,29.134371,41.230146,49.511262,60.178394,68.549570,78.725432,92.336005,99.828304,111.368848,118.561273,130.479633,138.955297,149.440404,160.742397,167.922050,181.118303,188.585457,201.137545,208.853024,220.594647,229.714331,241.168591,250.549130,259.912641,270.456191,278.796441,291.327945,299.314740,307.763030,322.447970,330.923975,337.635110,349.865056,361.163885,369.387215,379.292885,388.946759,400.314906,411.086184,420.395627,429.318360,438.657136,449.007096,460.659511,470.619685,480.426885,489.192136,499.129742,509.782214,520.829798,529.493382,540.079218,551.710399,559.898730,570.337123,580.629079,589.682264,598.485118,608.832676,619.568672,630.511004,640.572323,648.633172,658.611701,667.624696,679.812080,690.239725,700.876970,710.571802,719.924806,730.477054,740.597698,750.787513,759.503815,771.793086,780.727180,789.770302,799.552861,808.911354,818.412793,827.850319,838.848635,848.257318,859.860565,868.812853,880.030477,889.854835,900.054424,910.449831,918.993843,929.427318,938.233544,949.344317,959.382305,970.372884,981.043214,
0.815486,8.328372,19.556186,29.133206,41.224292,49.530948,60.141780,68.579217,78.712181,92.335325,99.832874,111.280748,118.590289,130.542263,138.878532,149.492733,160.696078,167.953391,181.112651,188.598801,201.116024,208.873549,220.555583,229.764382,241.124495,250.595300,259.866489,270.473817,278.802892,291.309857,299.361606,307.727899,322.422437,330.977260,337.607841,349.866130,361.156942,369.391557,379.301986,388.939565,400.315885,411.098402,420.376918,429.336458,438.634698,449.019643,460.653937,470.625362,480.427506,489.188377,499.131107,509.785295,520.827250,529.503447,540.062715,551.717029,559.903476,570.322081,580.642629,589.677263,598.488673,608.838550,619.551234,630.530702,640.558635,648.642696,658.603189,667.621028,679.811399,690.247493,700.878049,710.577278,719.917590,730.475102,740.600964,750.783430,759.514866,771.779267,780.736748,789.759091,799.552706,808.929143,818.403461,827.865282,838.823771,848.258835,859.859542,868.821422,880.040363,889.857439,900.043572,910.443840,918.988493,929.422395,938.249730,949.336054,959.400951,970.359210,981.040802,
